Bisolvon Ekstra;Gliseril Guaiakolat;Mengencerkan lendir saluran napas;Hati-hati atau minta saran dokter untuk penggunaan bagi anak di bawah 2 tahun dan ibu hamil.;Dewasa : 1-2 tablet (100 -200 mg), setiap 6 jam atau 8 jam sekali.\nAnak :\n2-6 tahun : 1/2 tablet (50 mg) setiap 8 jam\n6-12 tahun : 1/2 - 1 tablet (50-100 mg) setiap 8 jam
Bisolvon Flu;Bromheksin;Mengencerkan lendir saluran napas;Rasa mual, diare, dan perut kembung ringan;Dewasa: 1 tablet (8 mg) diminum 3x sehari (setiap 8 jam)\nAnak :\nDi atas 10 tahun: 1 tablet (8 mg) diminum 3 kali sehari (setiap 8 jam)\n5-10 tahun : 1/2 tablet (4 mg) diminum 2 kali sehari (setiap 8 jam)
Orphen;Klorfenon / klorfeniramin maleat (CTM);Anti Alergi;Mengantuk, pusing, gangguan sekresi saluran napas. Mual dan muntah (jarang);Dewasa : 1 tablet (2 mg) setiap 6-8 jam.\nAnak : Di bawah 12 tahun 1/2 tablet (12,5 mg) setiap 6-8 jam;
Rhinos SR;Pseudoefedrin;Mengurangi hidung tersumbat;Menaikkan tekanan darah. Aritmia terutama pada penderita penyakit jantung dan pembuluh darah.;Dewasa : 60 mg, 3 - 4 kali sehari.\nAnak-anak 2-5 tahun : 15 mg, 3 - 4 kali sehari.\n6-12 tahun : 30 mg, 3 - 4 kali sehari
Sanmol;Parasetamol / Asetaminofen;Analgetik dan Antipiretik;Kerusakan hati jika diminum dalam jangka panjang;Dewasa : 1 tablet (500 mg) 3 - 4 kali sehari, (setiap 4 - 6 jam)\nAnak :\n0 - 1 tahun : 1/2 - 1 sendok teh sirup, 3-4 kali sehari (setiap 4 - 6 jam)\n1 - 5 tahun : 1 - 1 1/2 sendok teh sirup, 3 - 4 kali sehari (setiap 4 - 6 jam)\n6-12 tahun : 1/2 - 1 tablet (250-500 mg), 3 - 4 kali sehari (setiap 4 - 6 jam)
Aspilets;Asetosal (Aspirin);Mengurangi rasa sakit, menurunkan demam, antiradang;Nyeri lambung, mual, muntah. Pemakaian dalam waktu lama dapat menimbulkan tukak dan perdarahan lambung;Dewasa : 500 mg setiap 4 jam (maksimal selama 4 hari)\nAnak :\n2 - 3 tahun : 1/2 - 1 1/2 tablet 100 mg, setiap 4 jam\n4 - 5 tahun : 1 1/2 - 2 tablet 100 mg, setiap 4 jam\n 6 - 8 tahun : 1/2 - 3/4 tablet 500 mg, setiap 4 jam\n9 - 11 tahun : 3/4 - 1 tablet 500 mg, setiap 4 jam\nDi atas 11 tahun : 1 tablet 500 mg, setiap 4 jam
Proris;Ibuprofen;Menekan rasa nyeri dan radang, misalnya dismenorea primer (nyeri haid), sakit gigi, sakit kepala, paska operasi, nyeri tulang, nyeri sendi, pegal linu dan terkilir.;Gangguan saluran cerna seperti mual, muntah, diare, konstipasi (sembelit/susah buang air besar), nyeri lambung sampai pendarahan.;Dewasa : 1 tablet 200 mg, 2 - 4 kali sehari,. Diminum setelah makan\nAnak : \n1 - 2 tahun : 1/4 tablet 200 mg, 3 - 4 kali sehari\n3 - 7 tahun : 1/2 tablet 500 mg, 3 - 4 kali sehari\n8 - 12 tahun : 1 tablet 500 mg, 3 - 4 kali sehari tidak boleh diberikan untuk anak yang beratnya kurang dari 7 kg
Oralit;Oralit;Oralit tidak menghentika n diare, tetapi mengganti cairan tubuh yang keluar bersama tinja;tidak ada;Tidak ada dehidrasi, berikan setiap kali BAB.\nApabila menunjukan gejala dehidrasi maka Terapi mencegah Dehidrasi > 5 tahun, 300 ml (1,5 gelas)\n1-4 tahun, 200 ml (1 gelas)\nDi bawah 11 bulan, 100 ml (0,5 gelas)
Tablet Norit;Tablet Norit 250 mg;Mengurangi frekuensi buang air besar, Memadatkan tinja,Menyerap racun pada penderita diare;Obat bukan sebagai pengganti oralit\nPenderita harus minum oralit\nTidak boleh diberikan pada anak di bawah 5 tahun;Dewasa : 3 - 4 tablet (750 - 1000 mg), 3 kali sehari (setiap 8 jam)
Jf Sulfur;Sulfur;Membantu mengatasi jerawat;Hanya untuk pemakaian luar. Hindari kontak dengan mata, pelupuk mata dan mulut;Cuci wajah hingga bersih. Oleskan obat dengan ujung jari pada bagian yang berjerawat selama 3 hari pertama. Bila tidak terjadi gangguan, gunakan dua kali sehari pada bagian yang berjerawat.\nBila timbul kekeringan atau kulit terkelupas dosis dikurangi menjadi satu kali sehari atau dua hari sekali.
Salep Asam Salisilat;Asam Salisilat;Membantu mengatasi gangguan jerawat;Hanya untuk pemakaian luar. Hindari kontan dengan mata, pelupuk mata dan mulut.;Cuci wajah hingga bersih. Oleskan obat dengan ujung jari pada bagian yang berjerawat selama 3 hari pertama. Bila tidak terjadi gangguan, gunakan dua kali sehari pada bagian yang berjerawat. Bila timbul kekeringan atau kulit terkelupas dosis dikurangi menjadi satu kali sehari atau dua hari sekali.
